Birds	AdaCC1	0.5038461538461538	0.5153846153846153	0.5115384615384615	0.5087179487179486	0.03076923076923077	0.49230769230769234	0.054251012145748984	0.8461538461538461	0.19676113360323888	0.16197190315968593	0.6878341621134548	50.095218658447266	0.4959421157836914	
Birds	AdaCC1	0.47692307692307695	0.47692307692307695	0.47692307692307695	0.47692307692307695	0.0	0.47692307692307695	0.05263157894736843	0.8615384615384616	0.16518218623481784	0.1416162243990298	0.6878453888159771	0.9718067646026611	0.027088403701782227	
Birds	AdaCC1	0.421875	0.421875	0.421875	0.421875	0.0	0.421875	0.0542763157894737	0.875	0.1768092105263158	0.15564363766339867	0.6387953103371303	0.9464414119720459	0.026346683502197266	
Birds	AdaCC1	0.5128205128205128	0.5230769230769231	0.5128205128205128	0.5153846153846153	0.015384615384615385	0.5076923076923077	0.05101214574898786	0.8153846153846154	0.17327935222672064	0.1378029160382102	0.7163184100966907	0.9348714351654053	0.026159048080444336	
Birds	AdaCC1	0.5282051282051281	0.5384615384615384	0.5282051282051281	0.5307692307692308	0.03076923076923077	0.5230769230769231	0.05344129554655871	0.8153846153846154	0.15303643724696356	0.12291621776915894	0.73844122962675	0.9422426223754883	0.028483867645263672	
Birds	AdaCC1	0.5286885245901639	0.5409836065573771	0.5286885245901639	0.5311475409836065	0.01639344262295082	0.5245901639344263	0.05349439171699741	0.819672131147541	0.17773943054357202	0.13997374906246654	0.7226350834957393	0.9353818893432617	0.024877071380615234	
Birds	AdaCC1	0.5435897435897435	0.5692307692307692	0.5435897435897435	0.5512820512820512	0.046153846153846156	0.5230769230769231	0.05587044534412956	0.8307692307692308	0.17165991902834007	0.13897561588738055	0.7129142680306649	0.9571845531463623	0.02658367156982422	
Birds	AdaCC1	0.49230769230769234	0.49230769230769234	0.49230769230769234	0.49230769230769234	0.0	0.49230769230769234	0.05425101214574899	0.8307692307692308	0.18623481781376516	0.1503343388637506	0.7034397772585438	0.9178695678710938	0.025204181671142578	
Birds	AdaCC1	0.48717948717948717	0.5	0.4876923076923077	0.4915750915750916	0.046153846153846156	0.47692307692307695	0.05182186234817815	0.8461538461538461	0.1902834008097166	0.16160022983552397	0.6748523271600194	0.9543421268463135	0.02716851234436035	
Birds	AdaCC1	0.3384615384615385	0.3384615384615385	0.3384615384615385	0.3384615384615385	0.015384615384615385	0.3384615384615385	0.05506072874493927	0.8153846153846154	0.2283400809716599	0.1902840623428858	0.586723773963593	0.9259772300720215	0.02677750587463379	
Birds	AdaCC1	0.34615384615384615	0.34615384615384615	0.35384615384615387	0.3487179487179487	0.03076923076923077	0.3384615384615385	0.053441295546558715	0.7846153846153846	0.22267206477732793	0.19791980894922062	0.592672241450522	0.9500434398651123	0.026670217514038086	
Birds	AdaCC1	0.515625	0.515625	0.515625	0.515625	0.0	0.515625	0.05427631578947367	0.84375	0.18009868421052633	0.15421134599673197	0.7086318649311466	1.21415376663208	0.031193017959594727	
Birds	AdaCC1	0.4897435897435897	0.5076923076923077	0.4897435897435897	0.49487179487179483	0.03076923076923077	0.47692307692307695	0.055870445344129584	0.8307692307692308	0.18785425101214573	0.15773922784103772	0.694373242690997	1.2039768695831299	0.031769752502441406	
Birds	AdaCC1	0.5589743589743589	0.5692307692307692	0.5589743589743589	0.5615384615384615	0.03076923076923077	0.5538461538461539	0.04939271255060729	0.8153846153846154	0.15546558704453442	0.12354952237305178	0.747187661927481	1.2096054553985596	0.031797170639038086	
Birds	AdaCC1	0.36923076923076925	0.36923076923076925	0.36923076923076925	0.36923076923076925	0.015384615384615385	0.36923076923076925	0.05587044534412956	0.8153846153846154	0.20809716599190284	0.17899698340874806	0.5969626930010354	1.2092111110687256	0.03263998031616211	
Birds	AdaCC1	0.4	0.4	0.4	0.4	0.0	0.4	0.054251012145749004	0.8615384615384616	0.2048582995951417	0.16929989944695822	0.6337028917119415	1.1924171447753906	0.03152346611022949	
Birds	AdaCC1	0.5079365079365079	0.5079365079365079	0.5079365079365079	0.5079365079365079	0.015873015873015872	0.5079365079365079	0.050125313283208	0.8412698412698413	0.18546365914786966	0.1544467787114846	0.6939387772721106	1.2242183685302734	0.029635190963745117	
Birds	AdaCC1	0.4358974358974359	0.4461538461538462	0.4358974358974359	0.43846153846153846	0.015384615384615385	0.4307692307692308	0.053441295546558715	0.8307692307692308	0.20809716599190284	0.17222222222222217	0.6543855267869915	1.1951205730438232	0.031036376953125	
Birds	AdaCC1	0.5435897435897435	0.5461538461538461	0.5461538461538461	0.5461538461538461	0.015384615384615385	0.5384615384615384	0.05020242914979756	0.8153846153846154	0.14979757085020243	0.11552125978596565	0.7524785455078383	1.193941354751587	0.03730654716491699	
Birds	AdaCC1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.015873015873015872	0.42857142857142855	0.05513784461152884	0.8253968253968254	0.19883040935672514	0.16192143524076294	0.6337486226468486	1.2197949886322021	0.02943873405456543	
Birds	AdaCC1	0.41923076923076924	0.4307692307692308	0.41923076923076924	0.42153846153846153	0.03076923076923077	0.4153846153846154	0.05263157894736843	0.8	0.19352226720647775	0.16424082453494207	0.64621192478986	1.184645652770996	0.03262186050415039	
Birds	AdaCC1	0.49230769230769234	0.49230769230769234	0.49230769230769234	0.49230769230769234	0.015384615384615385	0.49230769230769234	0.051012145748987846	0.8307692307692308	0.1668016194331984	0.14915786827551533	0.6990471253484769	0.9887311458587646	0.023493528366088867	
Birds	AdaCC1	0.5128205128205128	0.5230769230769231	0.5128205128205128	0.5153846153846153	0.015384615384615385	0.5076923076923077	0.05263157894736843	0.8307692307692308	0.1522267206477733	0.1256699346405228	0.7242157486388255	0.9569191932678223	0.024253368377685547	
Birds	AdaCC1	0.3769230769230769	0.38461538461538464	0.3769230769230769	0.3794871794871795	0.015384615384615385	0.36923076923076925	0.052631578947368446	0.8615384615384616	0.21052631578947367	0.18407114127702365	0.5933389323095206	0.9846858978271484	0.025913000106811523	
Birds	AdaCC1	0.47692307692307695	0.47692307692307695	0.47692307692307695	0.47692307692307695	0.015384615384615385	0.47692307692307695	0.05263157894736844	0.8307692307692308	0.18866396761133603	0.1627813689578395	0.6866549332226874	0.9742434024810791	0.025032520294189453	
Birds	AdaCC1	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.0	0.4444444444444444	0.05346700083542189	0.8412698412698413	0.17543859649122806	0.1444846457101359	0.6759790905916023	0.9577009677886963	0.024529457092285156	
Birds	AdaCC1	0.4	0.4	0.4	0.4	0.0	0.4	0.05101214574898786	0.8153846153846154	0.20404858299595144	0.1851483157365511	0.6278388626667978	0.9666337966918945	0.024477243423461914	
Birds	AdaCC1	0.4653846153846154	0.46923076923076923	0.4666666666666667	0.4676923076923077	0.03076923076923077	0.46153846153846156	0.05344129554655872	0.8307692307692308	0.19999999999999998	0.16515208647561583	0.6640680963079153	0.9484882354736328	0.02907419204711914	
Birds	AdaCC1	0.5307692307692308	0.5384615384615384	0.5307692307692308	0.5333333333333333	0.03076923076923077	0.5230769230769231	0.05101214574898785	0.8153846153846154	0.17813765182186236	0.13595525389643034	0.7195434597244552	0.9431967735290527	0.024113178253173828	
Birds	AdaCC1	0.4794871794871795	0.4846153846153846	0.48	0.48131868131868133	0.03076923076923077	0.47692307692307695	0.05101214574898786	0.8307692307692308	0.17246963562753037	0.14360518566400918	0.6906168737413082	0.9703826904296875	0.024915218353271484	
Birds	AdaCC1	0.49193548387096775	0.5080645161290323	0.4932795698924731	0.4967741935483871	0.03225806451612903	0.4838709677419355	0.06281833616298814	0.8225806451612904	0.21901528013582341	0.15843621774599004	0.6945808468494604	0.9669070243835449	0.0231020450592041	
Birds	AdaCC1	0.484375	0.484375	0.484375	0.484375	0.0	0.484375	0.059210526315789484	0.875	0.20559210526315788	0.17173133876948218	0.67333253331403	0.9339499473571777	0.028330326080322266	
Birds	AdaCC1	0.5615384615384615	0.5692307692307692	0.5615384615384615	0.5641025641025641	0.03076923076923077	0.5538461538461539	0.05020242914979758	0.8307692307692308	0.15384615384615383	0.13057369101486752	0.7399301904985103	0.9367678165435791	0.025961637496948242	
Birds	AdaCC1	0.5076923076923077	0.5076923076923077	0.5076923076923077	0.5076923076923077	0.015384615384615385	0.5076923076923077	0.05020242914979756	0.8153846153846154	0.15708502024291499	0.13011437908496734	0.7177810864349327	0.95070481300354	0.02523350715637207	
Birds	AdaCC1	0.4512820512820513	0.46153846153846156	0.4512820512820513	0.45384615384615384	0.03076923076923077	0.4461538461538462	0.052631578947368425	0.8	0.19109311740890692	0.14813851181498242	0.662618475738713	0.8886098861694336	0.02496814727783203	
Birds	AdaCC1	0.46153846153846156	0.46153846153846156	0.46153846153846156	0.46153846153846156	0.015384615384615385	0.46153846153846156	0.05101214574898786	0.8153846153846154	0.1740890688259109	0.14864379084967316	0.6845495423380039	0.948763370513916	0.025923967361450195	
Birds	AdaCC1	0.45897435897435895	0.47692307692307695	0.45897435897435895	0.4641025641025641	0.03076923076923077	0.4461538461538462	0.05263157894736843	0.8	0.18299595141700406	0.15510055304172948	0.6815112380496996	0.9384298324584961	0.025498390197753906	
Birds	AdaCC1	0.36923076923076925	0.36923076923076925	0.36923076923076925	0.36923076923076925	0.0	0.36923076923076925	0.05425101214574899	0.8615384615384616	0.2251012145748988	0.19521116138763192	0.5987326822710247	0.9219648838043213	0.02603602409362793	
Birds	AdaCC1	0.49230769230769234	0.49230769230769234	0.49230769230769234	0.49230769230769234	0.015384615384615385	0.49230769230769234	0.05344129554655872	0.8923076923076924	0.1708502024291498	0.13972078575019747	0.6895350248042555	0.9917140007019043	0.02617645263671875	
Birds	AdaCC1	0.38846153846153847	0.4	0.38846153846153847	0.39076923076923076	0.015384615384615385	0.38461538461538464	0.053441295546558715	0.8153846153846154	0.2202429149797571	0.1848102061337355	0.621329399907335	0.9208879470825195	0.026040077209472656	
Birds	AdaCC1	0.4959016393442623	0.5	0.4972677595628415	0.4983606557377049	0.01639344262295082	0.4918032786885246	0.0569456427955134	0.819672131147541	0.17601380500431407	0.13652630451087536	0.7108997769436535	0.9122724533081055	0.02405405044555664	
Birds	AdaCC1	0.4307692307692308	0.4307692307692308	0.4307692307692308	0.4307692307692308	0.0	0.4307692307692308	0.05506072874493929	0.8769230769230769	0.20242914979757085	0.17078383029740496	0.6376535414520649	0.9352850914001465	0.024419546127319336	
Birds	AdaCC1	0.48205128205128206	0.49230769230769234	0.48205128205128206	0.4846153846153846	0.015384615384615385	0.47692307692307695	0.054251012145749004	0.8307692307692308	0.17975708502024293	0.14403343388637507	0.6850212299057262	0.9416236877441406	0.024988889694213867	
Birds	AdaCC1	0.4	0.4	0.4	0.4	0.0	0.4	0.05587044534412958	0.8307692307692308	0.22186234817813766	0.1920550527903469	0.6147545450236567	0.9374749660491943	0.024916410446166992	
Birds	AdaCC1	0.44358974358974357	0.46153846153846156	0.44358974358974357	0.4487179487179487	0.046153846153846156	0.4307692307692308	0.05101214574898784	0.8307692307692308	0.19757085020242915	0.16908748114630462	0.6549141868777497	0.9609014987945557	0.025974512100219727	
Birds	AdaCC1	0.4794871794871795	0.4846153846153846	0.48	0.48131868131868133	0.03076923076923077	0.47692307692307695	0.05101214574898788	0.8153846153846154	0.1740890688259109	0.14513610572434096	0.6927444397443207	0.9450862407684326	0.025016307830810547	
Birds	AdaCC1	0.47619047619047616	0.47619047619047616	0.47619047619047616	0.47619047619047616	0.0	0.47619047619047616	0.05764411027568923	0.8412698412698413	0.19632414369256476	0.15018025728810044	0.6875501590604298	0.950477123260498	0.024289846420288086	
Birds	AdaCC1	0.4666666666666667	0.47692307692307695	0.4666666666666667	0.46923076923076923	0.03076923076923077	0.46153846153846156	0.04777327935222673	0.8307692307692308	0.16923076923076924	0.15763197586726999	0.6823397463984509	0.9591779708862305	0.026072025299072266	
Birds	AdaCC1	0.5338461538461539	0.5466666666666666	0.5474358974358974	0.5402930402930403	0.046153846153846156	0.5230769230769231	0.054251012145749	0.8153846153846154	0.19109311740890692	0.14579185520361992	0.7166109000813694	0.9535837173461914	0.026054859161376953	
Birds	AdaCC1	0.4461538461538462	0.4461538461538462	0.4461538461538462	0.4461538461538462	0.0	0.4461538461538462	0.05506072874493927	0.8307692307692308	0.19433198380566802	0.15588235294117644	0.6693166448935679	0.9439036846160889	0.026955127716064453	
Birds	AdaCC1	0.5080645161290323	0.5161290322580645	0.5080645161290323	0.510752688172043	0.03225806451612903	0.5	0.053480475382003394	0.7903225806451613	0.18421052631578946	0.1424136321195144	0.7135687161907451	0.9368758201599121	0.025336503982543945	
Birds	AdaCC1	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.03076923076923077	0.5384615384615384	0.05506072874493928	0.8615384615384616	0.1740890688259109	0.1512173686042464	0.716967153007877	0.5043256282806396	0.021089792251586914	
Birds	AdaCC1	0.5012820512820512	0.5384615384615384	0.5012820512820512	0.5112820512820513	0.07692307692307693	0.47692307692307695	0.048582995951417005	0.8	0.18785425101214573	0.1490975364504776	0.6913145998044189	0.49836134910583496	0.02009296417236328	
Birds	AdaCC1	0.46923076923076923	0.47692307692307695	0.46923076923076923	0.47179487179487184	0.015384615384615385	0.46153846153846156	0.05263157894736843	0.8	0.1854251012145749	0.1495035193564605	0.6883904726495226	0.47052884101867676	0.03326892852783203	
Birds	AdaCC1	0.35384615384615387	0.35384615384615387	0.35384615384615387	0.35384615384615387	0.0	0.35384615384615387	0.050202429149797584	0.8307692307692308	0.1748987854251012	0.15130970336852684	0.6256075753473943	0.5083503723144531	0.022124528884887695	
Birds	AdaCC1	0.49487179487179483	0.5230769230769231	0.49487179487179483	0.5025641025641026	0.06153846153846154	0.47692307692307695	0.052631578947368425	0.7846153846153846	0.18218623481781376	0.1439768728004022	0.6935886896746626	0.4722425937652588	0.03575015068054199	
Birds	AdaCC1	0.49230769230769234	0.49230769230769234	0.49230769230769234	0.49230769230769234	0.0	0.49230769230769234	0.057489878542510114	0.8153846153846154	0.22348178137651822	0.17195701357466064	0.7019791090468634	0.5045313835144043	0.024428367614746094	
Birds	AdaCC1	0.5230769230769231	0.5230769230769231	0.5230769230769231	0.5230769230769231	0.0	0.5230769230769231	0.05263157894736844	0.8615384615384616	0.1522267206477733	0.13019284636931694	0.7267907810306002	0.47113990783691406	0.03566718101501465	
Birds	AdaCC1	0.421875	0.421875	0.421875	0.421875	0.0	0.421875	0.055098684210526334	0.84375	0.21546052631578946	0.17971303104575162	0.6391283641982051	0.5184452533721924	0.02458333969116211	
Birds	AdaCC1	0.44808743169398907	0.45901639344262296	0.44808743169398907	0.45081967213114754	0.01639344262295082	0.4426229508196721	0.054357204486626405	0.8360655737704918	0.1993097497842968	0.16982615450551802	0.6531453321628041	0.5009191036224365	0.020729541778564453	
Birds	AdaCC1	0.4307692307692308	0.4307692307692308	0.4307692307692308	0.4307692307692308	0.0	0.4307692307692308	0.05020242914979759	0.8461538461538461	0.18299595141700406	0.15789215686274513	0.657270172009991	0.4866766929626465	0.023818492889404297	
Birds	AdaCC1	0.5153846153846153	0.5230769230769231	0.5153846153846153	0.5179487179487179	0.03076923076923077	0.5076923076923077	0.05020242914979758	0.8153846153846154	0.18461538461538463	0.14976872800402213	0.7019200557949368	0.9278383255004883	0.024453163146972656	
Birds	AdaCC1	0.5230769230769231	0.5230769230769231	0.5230769230769231	0.5230769230769231	0.0	0.5230769230769231	0.049392712550607294	0.8461538461538461	0.1360323886639676	0.11672035480859007	0.7284153231551422	0.8742945194244385	0.025426387786865234	
Birds	AdaCC1	0.4346153846153846	0.4461538461538462	0.4346153846153846	0.4369230769230769	0.046153846153846156	0.4307692307692308	0.04939271255060729	0.8	0.20242914979757085	0.18927978883861232	0.6382667565845108	0.9138760566711426	0.030367612838745117	
Birds	AdaCC1	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.0	0.4444444444444444	0.054302422723475345	0.8412698412698413	0.202172096908939	0.1678610333022098	0.6599674986112893	0.8712875843048096	0.02306509017944336	
Birds	AdaCC1	0.49230769230769234	0.49230769230769234	0.49230769230769234	0.49230769230769234	0.0	0.49230769230769234	0.05020242914979756	0.8615384615384616	0.15465587044534415	0.12666540975364501	0.7092748191229973	0.876225471496582	0.024158477783203125	
Birds	AdaCC1	0.43386243386243384	0.4444444444444444	0.43386243386243384	0.4365079365079365	0.015873015873015872	0.42857142857142855	0.055973266499582314	0.8095238095238095	0.189640768588137	0.16259707586738395	0.6449964681115476	0.8867626190185547	0.024926185607910156	
Birds	AdaCC1	0.47692307692307695	0.47692307692307695	0.47692307692307695	0.47692307692307695	0.015384615384615385	0.47692307692307695	0.05425101214574899	0.8461538461538461	0.17651821862348177	0.14742081447963795	0.6918247186911155	0.8856167793273926	0.02411174774169922	
Birds	AdaCC1	0.4205128205128205	0.4307692307692308	0.4205128205128205	0.4230769230769231	0.015384615384615385	0.4153846153846154	0.05748987854251013	0.8153846153846154	0.248582995951417	0.19076797385620917	0.6451772187551541	0.8514218330383301	0.03193306922912598	
Birds	AdaCC1	0.4461538461538462	0.4461538461538462	0.4461538461538462	0.4461538461538462	0.0	0.4461538461538462	0.05587044534412956	0.8307692307692308	0.19190283400809718	0.16029605135939975	0.6755806341392196	0.8824987411499023	0.02503681182861328	
Birds	AdaCC1	0.47265625	0.4739583333333333	0.4765625	0.475	0.03125	0.46875	0.05674342105263162	0.84375	0.20230263157894737	0.15301521650326796	0.6625410978040743	0.8744692802429199	0.031010150909423828	
Birds	AdaCC1	0.5538461538461539	0.5538461538461539	0.5538461538461539	0.5538461538461539	0.03076923076923077	0.5538461538461539	0.050202429149797584	0.8307692307692308	0.16275303643724695	0.13118203691733105	0.7341104691397617	0.9368798732757568	0.02523040771484375	
Birds	AdaCC1	0.4666666666666667	0.47692307692307695	0.4666666666666667	0.46923076923076923	0.015384615384615385	0.46153846153846156	0.05344129554655871	0.8461538461538461	0.18623481781376516	0.1526045171520284	0.6723817816214817	0.9414830207824707	0.025052547454833984	
Birds	AdaCC1	0.5166666666666667	0.5166666666666667	0.5166666666666667	0.5166666666666667	0.016666666666666666	0.5166666666666667	0.05350877192982455	0.8166666666666667	0.1929824561403509	0.15432325708060998	0.7102411475645479	0.9148654937744141	0.02391982078552246	
Birds	AdaCC1	0.4069230769230769	0.4153846153846154	0.40897435897435896	0.4112820512820513	0.03076923076923077	0.4	0.05344129554655871	0.8461538461538461	0.205668016194332	0.17573780794369026	0.6218240645729334	0.899660587310791	0.025597095489501953	
Birds	AdaCC1	0.4666666666666667	0.47692307692307695	0.4666666666666667	0.46923076923076923	0.03076923076923077	0.46153846153846156	0.0502024291497976	0.8307692307692308	0.18380566801619433	0.16670311714429353	0.6685232103703763	0.9232733249664307	0.02702045440673828	
